Vehicle_Density,Average_Speed,Traffic_Flow_Rate,Weather_Condition,Temperature,Visibility,Signal_Strength,Latency,Packet_Loss,Hour_of_Day,Day_of_Week,Is_Peak_Hour,Sin_Time,Cos_Time,Traffic_Condition
21,43.30888582701956,90.94866023674106,Rainy,21.259326267674442,274.2988281957475,85.27583191346753,47.92982324790254,2.5071868010561618,14,Mon,0,-0.4999999999999997,-0.8660254037844388,Low
93,25.032598081441915,232.80316215740982,Clear,19.238004008236558,124.89443449810568,49.90223983120501,41.69233067045866,0.9675862770309873,7,Wed,1,0.9659258262890683,-0.25881904510252063,Medium
20,71.95030561892979,143.90061123785958,Clear,31.99682184867937,74.5796914200672,42.05710813559223,136.41643013007763,2.9331672956169195,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Low
15,66.53772219787814,99.80658329681721,Foggy,24.550870760281775,318.4052478382775,48.46305526421419,124.11646561299845,4.19510979167103,5,Fri,0,0.9659258262890683,0.25881904510252074,Low
11,23.393783856551337,25.73316224220647,Clear,15.506999344185498,392.37396350875275,66.85004185704707,87.52194398453197,4.299037410080941,23,Sat,0,-0.25881904510252157,0.9659258262890681,Low
58,33.23998197309245,192.7918954439362,Clear,29.1384728654915,467.710405897134,78.4691877316094,181.9296130946041,4.870320621125746,12,Wed,0,1.2246467991473532e-16,-1.0,Low
31,27.808803048719327,86.20728945102991,Clear,35.1914900393695,114.9130913524662,94.57827533839935,41.88619788335561,0.07998573520370533,22,Wed,0,-0.5000000000000004,0.8660254037844384,Low
184,38.64151715174678,711.0039155921407,Clear,21.427866575103625,184.32235075431592,46.951122298082055,162.5467321990686,3.0841829538423986,18,Thu,1,-1.0,-1.8369701987210297e-16,High
82,69.81516327598379,572.4843388630671,Clear,25.221091543126704,434.67536805680123,40.203039194438645,114.5777942039123,1.7449386349834644,12,Sun,0,1.2246467991473532e-16,-1.0,Medium
85,52.59263050837483,447.03735932118605,Clear,22.767588088956025,492.61924799516925,53.64853879877748,185.87372931731932,4.302610697458001,22,Sat,0,-0.5000000000000004,0.8660254037844384,Medium
39,25.442985127333575,99.22764199660094,Rainy,24.027361075183393,328.1407804242457,85.97433410478536,90.14747248921083,2.3412806228702805,1,Fri,0,0.25881904510252074,0.9659258262890683,Low
69,93.81161116828576,647.3001170611717,Foggy,22.205439573896676,353.1480889520454,68.2248085626886,91.61363525653455,0.7497066113791728,18,Thu,1,-1.0,-1.8369701987210297e-16,Low
198,84.14607199004121,1666.092225402816,Clear,29.1956522849896,453.1591124291709,95.1636904725207,20.78272461287454,2.4807671964209685,8,Tue,1,0.8660254037844387,-0.4999999999999998,Medium
133,81.71786758876851,1086.847638930621,Clear,37.13207072742251,296.69715979471425,79.957937098422,110.76371626947396,0.38169062705658563,16,Fri,0,-0.8660254037844385,-0.5000000000000004,Medium
11,24.22613490917776,26.648748400095535,Clear,20.02128040127791,411.1836897200152,75.31645514163132,183.00492765610335,3.441250825361712,14,Wed,0,-0.4999999999999997,-0.8660254037844388,Low
98,47.20035088479137,462.5634386709554,Clear,24.216935596228616,252.20122674594535,44.410496608160514,193.56210127362343,0.9392064426727248,20,Tue,1,-0.8660254037844386,0.5000000000000001,Medium
159,29.949471920040818,476.196603528649,Clear,26.397898425552846,205.45087361248105,83.46141608979013,96.35568418669438,4.962325393888795,20,Thu,1,-0.8660254037844386,0.5000000000000001,High
171,48.75390614646537,833.6917951045577,Clear,29.559264078958712,157.56617441741275,78.18670167092543,63.838209422852174,0.03553873543929831,17,Thu,1,-0.9659258262890683,-0.25881904510252063,Medium
10,38.51045091014784,38.51045091014784,Clear,36.407483167902924,150.517147022316,43.77858640879964,127.62794401678438,2.7793734591335726,8,Tue,1,0.8660254037844387,-0.4999999999999998,Low
52,90.07239399999156,468.37644879995617,Clear,15.906372386038184,213.26901371209917,70.12387492009407,94.76432178964542,2.787058288234474,7,Thu,1,0.9659258262890683,-0.25881904510252063,Low
33,54.01825483501551,178.26024095555118,Clear,18.196345447717388,53.478620303157044,46.8257033026526,11.708915635311916,1.7512844740172633,4,Mon,0,0.8660254037844386,0.5000000000000001,Low
24,66.14859049061602,158.75661717747843,Clear,36.75263645860261,162.7457265190077,65.59414028269217,136.3114282957871,0.28295423801082853,0,Wed,0,0.0,1.0,Low
72,51.431608711454324,370.3075827224711,Clear,36.178936425077694,406.1036858088364,51.64567235737631,55.524916354713675,2.1279218007067535,10,Sun,1,0.49999999999999994,-0.8660254037844387,Medium
94,24.49408618779512,230.24441016527413,Rainy,23.227397007868987,184.36494032973167,88.12698682977401,160.27434405284453,4.068692803144184,15,Thu,0,-0.7071067811865471,-0.7071067811865479,Medium
116,48.05678303936674,557.4586832566542,Clear,36.83423599123547,307.9911850571849,84.54258297235828,12.573421545636396,2.847588592496097,13,Mon,0,-0.2588190451025208,-0.9659258262890683,Medium
32,84.40722547965302,270.1031215348897,Clear,34.39136588315084,169.99684627469054,54.41834497095634,169.52503568819813,3.931494080386511,15,Sat,0,-0.7071067811865471,-0.7071067811865479,Low
122,85.7471458202322,1046.115179006833,Clear,38.33810781791577,311.57722938247684,79.11970843981433,50.01093987570244,2.844713255331376,11,Mon,0,0.258819045102521,-0.9659258262890682,Medium
55,48.68972655628731,267.7934960595802,Rainy,17.782858036938755,373.7702526167339,89.63228800520412,41.83695310137502,2.3053284460480814,9,Mon,1,0.7071067811865476,-0.7071067811865475,Low
19,33.441604175414284,63.53904793328714,Clear,34.59791274198007,465.45164531880465,91.06620675790873,68.42552714805171,1.0446033884754398,1,Fri,0,0.25881904510252074,0.9659258262890683,Low
42,60.38364786436225,253.61132103032145,Clear,16.075349109501385,396.06045745219154,48.41608969812572,21.12287017051481,0.14407700526802847,0,Sat,0,0.0,1.0,Low
159,24.49794358807778,389.5173030504367,Rainy,16.660410112035873,126.41915565308057,70.85482685697151,187.6181891116627,1.1679988537061243,6,Thu,0,1.0,6.123233995736766e-17,High
196,51.15118237334988,1002.5631745176577,Clear,30.407294756361523,428.30667887791196,86.02070164110529,148.25790463848836,0.0441352423075142,20,Mon,1,-0.8660254037844386,0.5000000000000001,Medium
93,93.97134329029093,873.9334925997057,Clear,16.084917353901297,287.3270813395312,54.059907517960475,167.85867763893827,0.09937797930889225,17,Sat,1,-0.9659258262890683,-0.25881904510252063,Medium
158,61.156906219191534,966.2791182632261,Foggy,24.42049015369927,293.918893049277,76.81355828869084,199.52608170296523,2.497137984989214,21,Fri,0,-0.7071067811865477,0.7071067811865474,Medium
170,27.58793546025249,468.99490282429235,Clear,37.210792628602405,211.28100741221746,56.59388874493747,125.91298432133985,1.7303864478992348,8,Sat,1,0.8660254037844387,-0.4999999999999998,High
123,24.049797781525932,295.812512712769,Clear,27.775119088614673,291.9968500075743,64.85802470985965,134.56777728454784,2.1258393649338507,5,Sun,0,0.9659258262890683,0.25881904510252074,Medium
87,63.361223878378084,551.2426477418893,Clear,29.831486754384432,441.9142973824544,62.937820897657744,77.53702009167019,3.8853549566143752,12,Sat,0,1.2246467991473532e-16,-1.0,Medium
11,43.77712910760768,48.15484201836845,Foggy,39.23930129591396,390.0234710758092,65.98949316083184,56.03794899233642,1.777841774805291,11,Fri,0,0.258819045102521,-0.9659258262890682,Low
114,59.354241923130346,676.6383579236859,Clear,27.858161972746473,441.13228879122966,53.396747615944115,133.21457272213036,3.4672362044915572,8,Sun,1,0.8660254037844387,-0.4999999999999998,Medium
46,29.859796650604117,137.35506459277894,Rainy,15.974309099210577,252.0895807258597,72.86009407074079,25.54559186730023,2.005338137780705,2,Mon,0,0.49999999999999994,0.8660254037844387,Low
168,84.24016575662696,1415.2347847113328,Clear,26.064725583111468,339.9296704375005,40.825881600124,165.3628692510451,2.500356253369,7,Thu,1,0.9659258262890683,-0.25881904510252063,Medium
197,94.29044496923153,1857.5217658938611,Clear,25.262327863533542,72.93831610624761,82.02361477811786,117.66287648729174,0.3414299186321007,19,Thu,1,-0.9659258262890684,0.2588190451025203,Medium
59,59.436557732468806,350.67569062156593,Clear,26.37266507205993,445.1973396233914,53.12684093576162,79.80479525361109,2.969908944961625,15,Tue,0,-0.7071067811865471,-0.7071067811865479,Low
69,53.81492957259405,371.32301405089896,Rainy,37.1200770240049,118.42687750011456,95.58827227357949,33.6239489534984,1.163526044695618,15,Wed,0,-0.7071067811865471,-0.7071067811865479,Low
168,66.15488986758717,1111.4021497754645,Clear,35.69177838922985,218.1800825741603,82.76833554350142,175.81638984618164,4.035464793480027,10,Fri,1,0.49999999999999994,-0.8660254037844387,Medium
162,30.574372620309738,495.3048364490178,Rainy,39.6408405021926,336.6246089420955,79.07010334762504,47.21590951239706,4.40171370714658,10,Sat,1,0.49999999999999994,-0.8660254037844387,High
55,32.90938867107065,181.00163769088857,Clear,22.923632215889636,457.2395968017566,50.33588886134729,130.79370352982863,0.5496728502842313,13,Sun,0,-0.2588190451025208,-0.9659258262890683,Low
199,64.97510488516201,1293.004587214724,Clear,35.35170718466702,398.0836356089464,44.259351469083185,164.16480534543808,0.7538575340555048,7,Fri,1,0.9659258262890683,-0.25881904510252063,Medium
156,65.19620861219786,1017.0608543502867,Foggy,22.601757119506424,379.4979020237876,40.65441971906769,30.44180447397613,4.620450649651349,17,Sat,1,-0.9659258262890683,-0.25881904510252063,Medium
145,75.29973310287915,1091.8461299917476,Rainy,34.11409295142755,314.30958401209523,98.00185700765928,91.92106369561233,2.8228157058873746,18,Thu,1,-1.0,-1.8369701987210297e-16,Medium
155,64.96582355220568,1006.970265059188,Clear,29.422738383068783,199.50249382982773,52.71319236699745,128.47441438935078,4.404599977298763,0,Sun,0,0.0,1.0,Medium
133,70.47374321833307,937.3007848038299,Clear,32.62586305658332,57.82493431644526,65.85825055031697,177.93041779502514,4.354026263548302,11,Sat,0,0.258819045102521,-0.9659258262890682,Medium
134,26.83224241301773,359.5520483344376,Clear,28.605918940260437,194.7127731631093,44.35665115576481,48.51615333703063,0.010868918907937508,15,Mon,0,-0.7071067811865471,-0.7071067811865479,High
182,49.3240949903381,897.6985288241534,Clear,18.912697477011413,73.47075388399816,84.39452269533297,73.84117098877434,0.5023328965218066,11,Thu,0,0.258819045102521,-0.9659258262890682,Medium
93,52.98237822653324,492.7361175067592,Clear,17.264633938652544,294.1565915336305,76.33472062184569,83.46011652060409,4.965785191127677,21,Wed,0,-0.7071067811865477,0.7071067811865474,Medium
57,35.932551807765364,204.81554530426257,Foggy,30.326300646736964,439.9019512854189,97.037468156219,85.07812156439421,0.2640283995821935,22,Fri,0,-0.5000000000000004,0.8660254037844384,Low
118,76.82812005698658,906.5718166724416,Rainy,24.990962062348395,163.25573173713963,56.84652443561459,161.47116655833426,4.110856703794072,14,Tue,0,-0.4999999999999997,-0.8660254037844388,Medium
128,99.72210470388953,1276.442940209786,Clear,39.752744593372924,126.3308418642076,61.56926403112719,74.96674134370022,0.4331011450478178,7,Sun,1,0.9659258262890683,-0.25881904510252063,Medium
139,20.79390569022685,289.0352890941532,Rainy,38.87746390414215,413.230896591121,81.08335223327992,159.60763940187135,4.215392601299283,17,Wed,1,-0.9659258262890683,-0.25881904510252063,High
181,27.157849824830976,491.5570818294406,Clear,18.731547424720155,77.92297368594474,56.30762515742049,39.89138173965311,1.456242876350287,20,Sun,1,-0.8660254037844386,0.5000000000000001,High
59,96.13619251124297,567.2035358163336,Clear,20.431164312022013,217.35409575872356,69.89010494124071,139.4952738972562,0.8356918088912813,18,Wed,1,-1.0,-1.8369701987210297e-16,Low
91,29.86270234391575,271.7505913296333,Clear,33.59342037381114,311.871746297315,84.2053807198854,163.08284521370356,2.1915194020104534,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
163,75.28446501914094,1227.1367798119973,Clear,20.39022657705476,222.87208239161674,74.74751111223156,106.20869632979658,4.645950682646651,23,Mon,0,-0.25881904510252157,0.9659258262890681,Medium
96,65.78270516336009,631.5139695682568,Clear,36.04188023178722,136.21772735799038,99.05855145175212,197.86328002854725,4.741210422904232,23,Mon,0,-0.25881904510252157,0.9659258262890681,Medium
86,97.32467515044353,836.9922062938143,Clear,25.416752080159263,140.28965733073807,70.06421924243662,102.41671346845116,3.528186471841199,16,Wed,0,-0.8660254037844385,-0.5000000000000004,Medium
176,62.29252831914205,1096.3484984169002,Clear,29.013054622377247,461.38479086007993,85.1966036278782,86.16401537293603,1.1428603849395507,1,Sun,0,0.25881904510252074,0.9659258262890683,Medium
193,91.83717174782308,1772.4574147329854,Rainy,18.223432635495428,173.20909613086047,74.52290221659652,195.05583806657657,3.0056119601251803,22,Wed,0,-0.5000000000000004,0.8660254037844384,Medium
178,50.74840308193079,903.321574858368,Clear,33.50373484243977,69.05738636438643,61.478069533579934,146.23682510146995,3.269861628553832,21,Wed,0,-0.7071067811865477,0.7071067811865474,Medium
125,25.22214060531711,315.2767575664639,Clear,15.744519683023023,495.4707281583498,41.15263198441089,134.18959214028993,4.960357752482556,21,Tue,0,-0.7071067811865477,0.7071067811865474,Medium
145,68.58595334344528,994.4963234799567,Rainy,17.697642930574403,465.5942406213017,95.21715667818506,86.43912733860952,0.7351547026024141,5,Tue,0,0.9659258262890683,0.25881904510252074,Medium
18,64.854263595116,116.73767447120879,Clear,20.11166800493939,327.4645271320609,85.1023576107589,47.31713385332356,3.8929863975368866,2,Thu,0,0.49999999999999994,0.8660254037844387,Low
123,31.554918732406207,388.1255004085964,Clear,29.166686343754115,434.96038810224746,79.3818286480604,167.97393816843118,0.46109237839427275,0,Sun,0,0.0,1.0,Medium
60,36.840555173227436,221.0433310393646,Clear,35.818966711317856,237.1050057097639,95.56797032639403,175.24045040156204,3.5912213497382512,17,Tue,1,-0.9659258262890683,-0.25881904510252063,Low
102,51.500411325232534,525.3041955173719,Clear,15.805384011259322,362.5800293482144,76.63224563840393,23.75093517332586,2.084151124320224,5,Sat,0,0.9659258262890683,0.25881904510252074,Medium
194,28.544056320189092,553.7546926116684,Foggy,22.3181109459943,312.6254972634723,43.17830648922208,57.77853439330442,1.7845868479658178,8,Sat,1,0.8660254037844387,-0.4999999999999998,High
14,48.83796041132431,68.37314457585403,Rainy,22.73172196980474,444.06471782415446,46.44828423812088,192.8804542514455,4.563692367155299,9,Mon,1,0.7071067811865476,-0.7071067811865475,Low
71,91.75962314915289,651.4933243589855,Clear,26.2791000921899,298.25580368868776,82.10049501908598,96.17205028548649,4.808681351533321,4,Wed,0,0.8660254037844386,0.5000000000000001,Medium
150,39.32810211486104,589.9215317229156,Rainy,34.35996342543139,61.85241578684841,52.66138458033042,20.523821569830034,2.1223778053535365,4,Thu,0,0.8660254037844386,0.5000000000000001,High
184,41.5551557042924,764.6148649589802,Clear,25.95079457836174,146.05219951007416,70.84314731761286,65.44912945748841,3.0944611556923753,16,Sat,0,-0.8660254037844385,-0.5000000000000004,Medium
117,26.882572562635456,314.52609898283487,Clear,23.795672427170288,360.17783678793415,75.8827493480214,23.995603683241285,0.7741565909672338,12,Sat,0,1.2246467991473532e-16,-1.0,Medium
170,85.91981215039826,1460.6368065567704,Clear,20.131438243406752,164.40126353712907,55.00803742895465,11.153418334624341,2.619298312041431,9,Wed,1,0.7071067811865476,-0.7071067811865475,Medium
104,86.76574322045022,902.3637294926823,Foggy,36.616477847247296,81.90856504932879,56.6774894278591,44.3406582424521,3.1005700608431264,23,Tue,0,-0.25881904510252157,0.9659258262890681,Medium
71,45.26185209995968,321.3591499097137,Clear,39.21534538364824,299.7883627127689,40.85844938765408,192.73945671862649,0.469868722041914,16,Sat,0,-0.8660254037844385,-0.5000000000000004,Medium
195,26.73704089416787,521.3722974362734,Foggy,33.66416684508482,144.92872366373902,66.34604834495866,179.3015590779838,1.7186236191408022,1,Sun,0,0.25881904510252074,0.9659258262890683,High
15,71.61748606757311,107.42622910135967,Clear,15.786429881150653,73.75250773206102,50.71790278761312,149.3429522793511,0.8731943236873074,7,Tue,1,0.9659258262890683,-0.25881904510252063,Low
140,47.527329427955365,665.3826119913751,Clear,27.87368378786112,401.929034707594,90.70674478426966,63.81732183270115,0.6290873395741853,22,Mon,0,-0.5000000000000004,0.8660254037844384,Medium
75,28.472464352300612,213.5434826422546,Rainy,21.84606297748148,204.12499685366183,46.47186030665455,122.65201486700005,0.14438134632868194,9,Fri,1,0.7071067811865476,-0.7071067811865475,Medium
98,60.0482856923766,588.4731997852907,Foggy,27.06128675952794,139.6957365277582,82.0403406907696,113.48142056739303,2.8212497738149533,14,Wed,0,-0.4999999999999997,-0.8660254037844388,Medium
72,60.19418297331011,433.3981174078328,Clear,27.265242207793484,64.97849716855563,96.78748567543298,127.41154899821761,1.1310288290182329,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
35,54.111868544129806,189.3915399044543,Foggy,21.549389106962938,70.14756763314278,43.2073308389919,128.04643650118993,2.6742688377273223,21,Mon,0,-0.7071067811865477,0.7071067811865474,Low
